Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
11/29/2020,DeSoto,66,45,21,10
11/30/2020,DeSoto,286,253,30,19
12/1/2020,DeSoto,151,120,30,21
12/2/2020,DeSoto,160,135,25,19
12/3/2020,DeSoto,136,121,15,9
12/4/2020,DeSoto,131,101,30,18
12/5/2020,DeSoto,34,25,8,5
12/6/2020,DeSoto,38,33,5,4
12/7/2020,DeSoto,327,306,21,17
12/8/2020,DeSoto,153,125,27,18
12/9/2020,DeSoto,109,91,18,13
12/10/2020,DeSoto,132,108,24,21
12/11/2020,DeSoto,99,83,16,11
12/12/2020,DeSoto,36,30,6,6
12/13/2020,DeSoto,56,35,20,17
12/14/2020,DeSoto,292,259,29,19
12/15/2020,DeSoto,144,116,26,18
12/16/2020,DeSoto,126,102,24,17
12/17/2020,DeSoto,125,109,16,11
12/18/2020,DeSoto,139,115,22,17
12/19/2020,DeSoto,25,20,5,5
12/20/2020,DeSoto,56,36,20,16
12/21/2020,DeSoto,269,237,30,24
12/22/2020,DeSoto,122,106,15,15
12/23/2020,DeSoto,102,84,14,13
12/24/2020,DeSoto,57,44,9,5
12/25/2020,DeSoto,9,4,5,4
12/26/2020,DeSoto,60,46,14,11
12/27/2020,DeSoto,64,46,17,17
12/28/2020,DeSoto,282,245,34,23
12/29/2020,DeSoto,166,129,35,26
12/30/2020,DeSoto,174,144,30,20
12/31/2020,DeSoto,172,153,17,12
1/1/2021,DeSoto,37,29,8,8
1/2/2021,DeSoto,58,46,12,11
1/3/2021,DeSoto,71,51,18,16
1/4/2021,DeSoto,364,314,50,41
1/5/2021,DeSoto,171,143,27,22
1/6/2021,DeSoto,131,105,26,18
1/7/2021,DeSoto,245,201,34,27
1/8/2021,DeSoto,137,106,27,20
1/9/2021,DeSoto,42,30,12,6
1/10/2021,DeSoto,51,37,14,10
1/11/2021,DeSoto,108,91,15,13
1/12/2021,DeSoto,209,162,46,39
1/13/2021,DeSoto,234,202,32,25
1/14/2021,DeSoto,184,152,32,24
1/15/2021,DeSoto,169,145,19,16
1/16/2021,DeSoto,57,43,14,7
1/17/2021,DeSoto,54,45,8,7
1/18/2021,DeSoto,323,265,58,45
1/19/2021,DeSoto,160,121,39,27
1/20/2021,DeSoto,162,135,27,20
3/1/2020,East Baton Rouge,0,0,0,0
3/2/2020,East Baton Rouge,0,0,0,0
3/3/2020,East Baton Rouge,0,0,0,0
3/4/2020,East Baton Rouge,0,0,0,0
3/5/2020,East Baton Rouge,0,0,0,0
3/6/2020,East Baton Rouge,1,1,0,0
3/7/2020,East Baton Rouge,0,0,0,0
3/8/2020,East Baton Rouge,1,1,0,0
3/9/2020,East Baton Rouge,9,9,0,0
3/10/2020,East Baton Rouge,5,5,0,0
3/11/2020,East Baton Rouge,7,7,0,0
3/12/2020,East Baton Rouge,16,16,0,0
3/13/2020,East Baton Rouge,39,36,3,3
3/14/2020,East Baton Rouge,20,16,4,3
3/15/2020,East Baton Rouge,31,31,0,0
3/16/2020,East Baton Rouge,185,161,24,24
3/17/2020,East Baton Rouge,177,162,15,13
3/18/2020,East Baton Rouge,186,155,31,27
3/19/2020,East Baton Rouge,192,161,31,25
3/20/2020,East Baton Rouge,176,140,36,31
3/21/2020,East Baton Rouge,57,37,20,17
3/22/2020,East Baton Rouge,71,44,27,17
3/23/2020,East Baton Rouge,226,158,67,50
3/24/2020,East Baton Rouge,242,154,87,68
3/25/2020,East Baton Rouge,271,192,78,65
3/26/2020,East Baton Rouge,288,195,91,72
3/27/2020,East Baton Rouge,282,178,104,72
3/28/2020,East Baton Rouge,124,84,38,25
3/29/2020,East Baton Rouge,143,81,56,35
3/30/2020,East Baton Rouge,344,208,131,99
3/31/2020,East Baton Rouge,276,153,118,92
4/1/2020,East Baton Rouge,284,188,82,60
4/2/2020,East Baton Rouge,310,185,111,85
4/3/2020,East Baton Rouge,327,211,114,80
4/4/2020,East Baton Rouge,150,93,56,36
4/5/2020,East Baton Rouge,87,44,43,28
4/6/2020,East Baton Rouge,392,243,147,103
4/7/2020,East Baton Rouge,304,201,99,76
4/8/2020,East Baton Rouge,407,301,105,76
4/9/2020,East Baton Rouge,342,257,83,67
4/10/2020,East Baton Rouge,195,137,56,47
4/11/2020,East Baton Rouge,97,64,33,28
4/12/2020,East Baton Rouge,107,67,39,31
4/13/2020,East Baton Rouge,393,263,128,100
4/14/2020,East Baton Rouge,325,228,93,62
4/15/2020,East Baton Rouge,361,288,71,47
4/16/2020,East Baton Rouge,327,247,80,55
4/17/2020,East Baton Rouge,356,279,77,62
4/18/2020,East Baton Rouge,186,149,34,26
4/19/2020,East Baton Rouge,98,75,23,17
4/20/2020,East Baton Rouge,459,336,117,69
4/21/2020,East Baton Rouge,340,265,71,37
4/22/2020,East Baton Rouge,381,302,72,47
4/23/2020,East Baton Rouge,304,240,59,36
4/24/2020,East Baton Rouge,351,280,71,43
4/25/2020,East Baton Rouge,148,108,39,26
4/26/2020,East Baton Rouge,78,61,17,8
4/27/2020,East Baton Rouge,390,297,93,52
4/28/2020,East Baton Rouge,400,321,77,39
4/29/2020,East Baton Rouge,387,285,99,65
4/30/2020,East Baton Rouge,344,296,48,35
5/1/2020,East Baton Rouge,499,403,92,61
5/2/2020,East Baton Rouge,259,210,47,42
5/3/2020,East Baton Rouge,134,103,31,24
5/4/2020,East Baton Rouge,657,579,78,52
5/5/2020,East Baton Rouge,485,409,75,48
5/6/2020,East Baton Rouge,609,542,66,38
5/7/2020,East Baton Rouge,475,398,77,45
5/8/2020,East Baton Rouge,603,530,71,33
5/9/2020,East Baton Rouge,132,116,16,7
5/10/2020,East Baton Rouge,97,67,30,20
5/11/2020,East Baton Rouge,719,627,92,47
5/12/2020,East Baton Rouge,654,545,105,71
5/13/2020,East Baton Rouge,497,452,44,21
5/14/2020,East Baton Rouge,488,437,50,26
5/15/2020,East Baton Rouge,577,497,79,43
5/16/2020,East Baton Rouge,287,253,33,23
5/17/2020,East Baton Rouge,223,150,68,60
5/18/2020,East Baton Rouge,666,555,110,84
5/19/2020,East Baton Rouge,618,550,68,42
5/20/2020,East Baton Rouge,866,754,107,60
5/21/2020,East Baton Rouge,513,451,59,40
5/22/2020,East Baton Rouge,521,459,62,36
5/23/2020,East Baton Rouge,302,250,51,28
5/24/2020,East Baton Rouge,147,132,15,10
5/25/2020,East Baton Rouge,354,305,49,28
5/26/2020,East Baton Rouge,762,683,77,39
5/27/2020,East Baton Rouge,526,481,44,26
5/28/2020,East Baton Rouge,613,559,54,34
5/29/2020,East Baton Rouge,833,728,99,61
5/30/2020,East Baton Rouge,230,184,46,33
5/31/2020,East Baton Rouge,151,139,12,10
6/1/2020,East Baton Rouge,1206,1063,142,84
6/2/2020,East Baton Rouge,841,774,67,41
6/3/2020,East Baton Rouge,714,637,75,39
6/4/2020,East Baton Rouge,632,576,56,33
6/5/2020,East Baton Rouge,596,538,58,38
6/6/2020,East Baton Rouge,259,230,29,23
6/7/2020,East Baton Rouge,185,164,21,15
6/8/2020,East Baton Rouge,896,840,56,36
6/9/2020,East Baton Rouge,1479,1342,137,69
6/10/2020,East Baton Rouge,718,647,71,46
6/11/2020,East Baton Rouge,536,461,75,42
6/12/2020,East Baton Rouge,599,535,64,50
6/13/2020,East Baton Rouge,204,177,27,21
6/14/2020,East Baton Rouge,241,212,29,22
6/15/2020,East Baton Rouge,848,754,92,63
6/16/2020,East Baton Rouge,1316,1188,127,73
6/17/2020,East Baton Rouge,1031,887,144,109
6/18/2020,East Baton Rouge,1124,968,155,127
6/19/2020,East Baton Rouge,899,761,136,114
6/20/2020,East Baton Rouge,627,538,89,82
6/21/2020,East Baton Rouge,398,342,56,49
6/22/2020,East Baton Rouge,1477,1295,181,151
6/23/2020,East Baton Rouge,1926,1700,224,170
6/24/2020,East Baton Rouge,1421,1264,157,141
6/25/2020,East Baton Rouge,1531,1309,220,178
6/26/2020,East Baton Rouge,1215,1061,154,124
6/27/2020,East Baton Rouge,436,340,96,84
6/28/2020,East Baton Rouge,588,506,82,72
6/29/2020,East Baton Rouge,1869,1594,274,223
6/30/2020,East Baton Rouge,1821,1551,264,213
7/1/2020,East Baton Rouge,2016,1720,295,227
7/2/2020,East Baton Rouge,1890,1609,278,221
7/3/2020,East Baton Rouge,1024,862,161,133
7/4/2020,East Baton Rouge,299,212,87,79
7/5/2020,East Baton Rouge,420,314,105,89
7/6/2020,East Baton Rouge,1491,1256,235,208
7/7/2020,East Baton Rouge,2169,1850,318,244
7/8/2020,East Baton Rouge,2240,1969,269,230
7/9/2020,East Baton Rouge,2334,2042,292,223
7/10/2020,East Baton Rouge,2723,2433,288,239
7/11/2020,East Baton Rouge,1481,1318,161,140
7/12/2020,East Baton Rouge,1228,1079,148,132
7/13/2020,East Baton Rouge,3042,2709,328,286
7/14/2020,East Baton Rouge,3031,2738,292,249
7/15/2020,East Baton Rouge,3030,2742,285,249
7/16/2020,East Baton Rouge,2462,2209,252,205
7/17/2020,East Baton Rouge,3103,2835,267,221
7/18/2020,East Baton Rouge,1720,1546,173,155
7/19/2020,East Baton Rouge,1198,1073,123,104
7/20/2020,East Baton Rouge,2035,1768,266,218
7/21/2020,East Baton Rouge,1867,1628,237,200
7/22/2020,East Baton Rouge,2368,2095,272,223
7/23/2020,East Baton Rouge,2166,1925,240,194
7/24/2020,East Baton Rouge,1791,1573,217,176
7/25/2020,East Baton Rouge,1002,840,162,142
7/26/2020,East Baton Rouge,670,583,87,76
7/27/2020,East Baton Rouge,1817,1537,279,225
7/28/2020,East Baton Rouge,1641,1421,217,183
7/29/2020,East Baton Rouge,1872,1663,206,166
7/30/2020,East Baton Rouge,1827,1600,226,180
7/31/2020,East Baton Rouge,1824,1627,195,138
8/1/2020,East Baton Rouge,661,546,115,98
8/2/2020,East Baton Rouge,610,520,90,78
8/3/2020,East Baton Rouge,2064,1800,262,197
8/4/2020,East Baton Rouge,1661,1469,186,130
8/5/2020,East Baton Rouge,1697,1500,192,146
8/6/2020,East Baton Rouge,940,804,133,97
8/7/2020,East Baton Rouge,1137,1005,130,88
8/8/2020,East Baton Rouge,472,396,76,63
8/9/2020,East Baton Rouge,524,435,88,77
8/10/2020,East Baton Rouge,1499,1330,166,105
8/11/2020,East Baton Rouge,1659,1455,195,144
8/12/2020,East Baton Rouge,1774,1629,137,102
8/13/2020,East Baton Rouge,1132,1005,121,81
8/14/2020,East Baton Rouge,992,903,87,60
8/15/2020,East Baton Rouge,489,408,81,66
8/16/2020,East Baton Rouge,428,365,62,50
8/17/2020,East Baton Rouge,1578,1399,171,120
8/18/2020,East Baton Rouge,1405,1265,135,107
8/19/2020,East Baton Rouge,1302,1176,120,78
8/20/2020,East Baton Rouge,1319,1198,111,84
8/21/2020,East Baton Rouge,1156,1047,108,79
8/22/2020,East Baton Rouge,453,413,40,34
8/23/2020,East Baton Rouge,459,399,60,52
8/24/2020,East Baton Rouge,1009,924,83,62
8/25/2020,East Baton Rouge,853,773,73,49
8/26/2020,East Baton Rouge,1190,1113,72,53
8/27/2020,East Baton Rouge,541,479,62,50
8/28/2020,East Baton Rouge,1043,924,119,96
8/29/2020,East Baton Rouge,359,313,46,35
8/30/2020,East Baton Rouge,347,292,55,48
8/31/2020,East Baton Rouge,1325,1197,126,94
9/1/2020,East Baton Rouge,1383,1252,128,105
9/2/2020,East Baton Rouge,1380,1289,91,74
9/3/2020,East Baton Rouge,1353,1254,99,77
9/4/2020,East Baton Rouge,1174,1101,73,62
9/5/2020,East Baton Rouge,503,457,45,39
9/6/2020,East Baton Rouge,284,260,24,18
9/7/2020,East Baton Rouge,528,490,37,34
9/8/2020,East Baton Rouge,1867,1755,106,87
9/9/2020,East Baton Rouge,2022,1937,84,71
9/10/2020,East Baton Rouge,1366,1283,82,66
9/11/2020,East Baton Rouge,1755,1697,58,44
9/12/2020,East Baton Rouge,481,428,53,41
9/13/2020,East Baton Rouge,331,296,35,30
9/14/2020,East Baton Rouge,1445,1356,89,72
9/15/2020,East Baton Rouge,1827,1771,56,44
9/16/2020,East Baton Rouge,1970,1882,88,70
9/17/2020,East Baton Rouge,1789,1726,61,49
9/18/2020,East Baton Rouge,1274,1215,58,41
9/19/2020,East Baton Rouge,412,393,19,16
9/20/2020,East Baton Rouge,296,273,23,14
9/21/2020,East Baton Rouge,1859,1803,56,45
9/22/2020,East Baton Rouge,1987,1932,54,45
9/23/2020,East Baton Rouge,1557,1493,63,47
9/24/2020,East Baton Rouge,1456,1409,46,37
9/25/2020,East Baton Rouge,1206,1153,52,46
9/26/2020,East Baton Rouge,371,335,36,26
9/27/2020,East Baton Rouge,589,551,38,32
9/28/2020,East Baton Rouge,1710,1638,72,60
9/29/2020,East Baton Rouge,1930,1873,57,49
9/30/2020,East Baton Rouge,1350,1307,43,36
10/1/2020,East Baton Rouge,1032,986,46,37
10/2/2020,East Baton Rouge,1220,1165,54,44
10/3/2020,East Baton Rouge,516,487,29,19
10/4/2020,East Baton Rouge,404,377,27,26
10/5/2020,East Baton Rouge,1670,1616,53,43
10/6/2020,East Baton Rouge,1727,1684,40,34
10/7/2020,East Baton Rouge,1591,1538,53,45
10/8/2020,East Baton Rouge,1192,1135,57,39
10/9/2020,East Baton Rouge,542,516,26,20
10/10/2020,East Baton Rouge,439,410,29,23
10/11/2020,East Baton Rouge,347,316,31,28
10/12/2020,East Baton Rouge,1190,1125,65,57
10/13/2020,East Baton Rouge,1688,1630,57,51
10/14/2020,East Baton Rouge,1276,1221,53,43
10/15/2020,East Baton Rouge,1055,1011,42,34
10/16/2020,East Baton Rouge,1037,990,47,40
10/17/2020,East Baton Rouge,381,342,39,34
10/18/2020,East Baton Rouge,380,347,33,29
10/19/2020,East Baton Rouge,1356,1295,61,51
10/20/2020,East Baton Rouge,2218,2140,77,62
10/21/2020,East Baton Rouge,1346,1265,80,68
10/22/2020,East Baton Rouge,1369,1307,62,51
10/23/2020,East Baton Rouge,1235,1150,84,69
10/24/2020,East Baton Rouge,487,446,41,33
10/25/2020,East Baton Rouge,467,430,37,30
10/26/2020,East Baton Rouge,1731,1639,89,72
10/27/2020,East Baton Rouge,2000,1916,82,66
10/28/2020,East Baton Rouge,1175,1101,73,61
10/29/2020,East Baton Rouge,1240,1159,81,66
10/30/2020,East Baton Rouge,1289,1195,92,71
10/31/2020,East Baton Rouge,498,449,49,44
11/1/2020,East Baton Rouge,473,422,51,38
11/2/2020,East Baton Rouge,2070,1975,91,70
11/3/2020,East Baton Rouge,2023,1915,107,80
11/4/2020,East Baton Rouge,1662,1526,134,110
11/5/2020,East Baton Rouge,1383,1264,117,95
11/6/2020,East Baton Rouge,1299,1179,120,98
11/7/2020,East Baton Rouge,604,531,72,61
11/8/2020,East Baton Rouge,583,501,81,72
11/9/2020,East Baton Rouge,1755,1573,179,145
11/10/2020,East Baton Rouge,2615,2444,170,145
11/11/2020,East Baton Rouge,1656,1464,192,167
11/12/2020,East Baton Rouge,2105,1897,207,176
11/13/2020,East Baton Rouge,2179,1973,204,172
11/14/2020,East Baton Rouge,775,651,124,101
11/15/2020,East Baton Rouge,700,596,104,95
11/16/2020,East Baton Rouge,2431,2186,242,201
11/17/2020,East Baton Rouge,3172,2944,225,190
11/18/2020,East Baton Rouge,2391,2187,204,175
11/19/2020,East Baton Rouge,2341,2112,227,190
11/20/2020,East Baton Rouge,2269,2068,198,161
11/21/2020,East Baton Rouge,875,761,113,96
11/22/2020,East Baton Rouge,812,696,114,89
11/23/2020,East Baton Rouge,3133,2869,261,215
11/24/2020,East Baton Rouge,3134,2886,245,193
11/25/2020,East Baton Rouge,1727,1538,189,159
11/26/2020,East Baton Rouge,322,277,45,35
11/27/2020,East Baton Rouge,1404,1177,226,190
11/28/2020,East Baton Rouge,874,721,153,130
11/29/2020,East Baton Rouge,821,663,158,144
11/30/2020,East Baton Rouge,2675,2354,316,250
12/1/2020,East Baton Rouge,2593,2350,238,197
12/2/2020,East Baton Rouge,2255,1993,259,216
12/3/2020,East Baton Rouge,1916,1691,224,186
12/4/2020,East Baton Rouge,1731,1560,168,141
12/5/2020,East Baton Rouge,677,569,108,92
12/6/2020,East Baton Rouge,684,549,135,115
12/7/2020,East Baton Rouge,2859,2622,233,200
12/8/2020,East Baton Rouge,2624,2403,221,190
12/9/2020,East Baton Rouge,1647,1426,216,179
12/10/2020,East Baton Rouge,1882,1689,187,161
12/11/2020,East Baton Rouge,1683,1480,199,179
12/12/2020,East Baton Rouge,1051,887,161,127
12/13/2020,East Baton Rouge,744,607,137,120
12/14/2020,East Baton Rouge,2751,2521,223,176
12/15/2020,East Baton Rouge,2884,2612,267,229
12/16/2020,East Baton Rouge,2324,2057,259,218
12/17/2020,East Baton Rouge,1924,1692,231,192
12/18/2020,East Baton Rouge,1883,1668,214,177
12/19/2020,East Baton Rouge,1045,877,168,141
12/20/2020,East Baton Rouge,832,680,152,134
12/21/2020,East Baton Rouge,3523,3232,287,231
12/22/2020,East Baton Rouge,2294,2025,266,224
12/23/2020,East Baton Rouge,2122,1819,286,232
12/24/2020,East Baton Rouge,973,815,153,124
12/25/2020,East Baton Rouge,404,356,48,44
12/26/2020,East Baton Rouge,1010,774,235,208
12/27/2020,East Baton Rouge,893,694,198,178
12/28/2020,East Baton Rouge,3432,3040,388,320
12/29/2020,East Baton Rouge,2433,2112,317,265
12/30/2020,East Baton Rouge,2242,1936,303,248
12/31/2020,East Baton Rouge,1954,1710,242,197
1/1/2021,East Baton Rouge,748,617,131,111
1/2/2021,East Baton Rouge,1138,881,257,225
1/3/2021,East Baton Rouge,1072,844,222,201
1/4/2021,East Baton Rouge,3880,3398,473,416
1/5/2021,East Baton Rouge,2912,2533,378,316
1/6/2021,East Baton Rouge,2464,2098,363,299
1/7/2021,East Baton Rouge,2806,2512,288,230
1/8/2021,East Baton Rouge,2358,2063,286,225
1/9/2021,East Baton Rouge,999,844,154,131
1/10/2021,East Baton Rouge,717,588,128,107
1/11/2021,East Baton Rouge,3784,3446,335,263
1/12/2021,East Baton Rouge,2769,2527,240,189
1/13/2021,East Baton Rouge,2472,2212,256,210
1/14/2021,East Baton Rouge,2904,2619,280,224
1/15/2021,East Baton Rouge,2129,1904,219,165
1/16/2021,East Baton Rouge,942,821,121,101
1/17/2021,East Baton Rouge,731,590,140,119
1/18/2021,East Baton Rouge,2847,2611,231,171
1/19/2021,East Baton Rouge,2569,2341,225,179
1/20/2021,East Baton Rouge,1922,1738,178,141
3/1/2020,East Carroll,0,0,0,0
3/2/2020,East Carroll,0,0,0,0
3/3/2020,East Carroll,0,0,0,0
3/4/2020,East Carroll,0,0,0,0
3/5/2020,East Carroll,0,0,0,0
3/6/2020,East Carroll,0,0,0,0
3/7/2020,East Carroll,0,0,0,0
3/8/2020,East Carroll,0,0,0,0
3/9/2020,East Carroll,0,0,0,0
3/10/2020,East Carroll,0,0,0,0
3/11/2020,East Carroll,0,0,0,0
3/12/2020,East Carroll,0,0,0,0
3/13/2020,East Carroll,0,0,0,0
3/14/2020,East Carroll,2,2,0,0
3/15/2020,East Carroll,0,0,0,0
3/16/2020,East Carroll,4,4,0,0
3/17/2020,East Carroll,8,8,0,0
3/18/2020,East Carroll,0,0,0,0
3/19/2020,East Carroll,1,1,0,0
3/20/2020,East Carroll,2,2,0,0
3/21/2020,East Carroll,0,0,0,0
3/22/2020,East Carroll,2,2,0,0
3/23/2020,East Carroll,2,2,0,0
3/24/2020,East Carroll,1,1,0,0
3/25/2020,East Carroll,5,5,0,0
3/26/2020,East Carroll,4,4,0,0
3/27/2020,East Carroll,6,6,0,0
3/28/2020,East Carroll,2,2,0,0
3/29/2020,East Carroll,5,5,0,0
3/30/2020,East Carroll,4,4,0,0
3/31/2020,East Carroll,0,0,0,0
4/1/2020,East Carroll,1,1,0,0
4/2/2020,East Carroll,3,3,0,0
4/3/2020,East Carroll,5,5,0,0
4/4/2020,East Carroll,1,1,0,0
4/5/2020,East Carroll,0,0,0,0
4/6/2020,East Carroll,10,10,0,0
4/7/2020,East Carroll,3,3,0,0
4/8/2020,East Carroll,6,6,0,0
4/9/2020,East Carroll,1,1,0,0
4/10/2020,East Carroll,1,1,0,0
4/11/2020,East Carroll,6,6,0,0
4/12/2020,East Carroll,0,0,0,0
4/13/2020,East Carroll,13,13,0,0
4/14/2020,East Carroll,12,12,0,0
4/15/2020,East Carroll,6,5,1,1
4/16/2020,East Carroll,5,5,0,0
4/17/2020,East Carroll,8,7,1,1
4/18/2020,East Carroll,0,0,0,0
4/19/2020,East Carroll,5,5,0,0
4/20/2020,East Carroll,18,14,4,4
4/21/2020,East Carroll,6,6,0,0
4/22/2020,East Carroll,10,10,0,0
4/23/2020,East Carroll,23,21,2,2
4/24/2020,East Carroll,17,17,0,0
4/25/2020,East Carroll,10,8,2,2
4/26/2020,East Carroll,10,10,0,0
4/27/2020,East Carroll,19,19,0,0
4/28/2020,East Carroll,14,14,0,0
4/29/2020,East Carroll,22,20,1,1
4/30/2020,East Carroll,12,12,0,0
5/1/2020,East Carroll,10,9,1,0
5/2/2020,East Carroll,1,1,0,0
5/3/2020,East Carroll,2,2,0,0
5/4/2020,East Carroll,28,24,4,1
5/5/2020,East Carroll,12,9,3,3
5/6/2020,East Carroll,36,32,4,3
5/7/2020,East Carroll,26,23,3,2
5/8/2020,East Carroll,16,11,5,3
5/9/2020,East Carroll,1,1,0,0
5/10/2020,East Carroll,2,2,0,0
5/11/2020,East Carroll,20,16,4,1
5/12/2020,East Carroll,27,24,3,3
5/13/2020,East Carroll,33,18,15,12
5/14/2020,East Carroll,21,13,8,5
5/15/2020,East Carroll,44,31,13,8
5/16/2020,East Carroll,20,14,6,3
5/17/2020,East Carroll,3,2,1,1
5/18/2020,East Carroll,87,64,23,14
5/19/2020,East Carroll,132,112,18,14
5/20/2020,East Carroll,83,56,27,18
5/21/2020,East Carroll,61,47,14,12
5/22/2020,East Carroll,62,51,11,7
5/23/2020,East Carroll,16,11,5,4
5/24/2020,East Carroll,1,0,1,0
5/25/2020,East Carroll,6,3,3,3
5/26/2020,East Carroll,78,56,21,21
5/27/2020,East Carroll,138,123,15,13
5/28/2020,East Carroll,69,47,22,12
5/29/2020,East Carroll,50,34,15,6
5/30/2020,East Carroll,24,17,7,6
5/31/2020,East Carroll,7,5,2,1
6/1/2020,East Carroll,69,53,15,8
6/2/2020,East Carroll,111,91,18,10
6/3/2020,East Carroll,64,57,7,4
6/4/2020,East Carroll,114,108,5,4
6/5/2020,East Carroll,84,66,17,6
6/6/2020,East Carroll,3,3,0,0
6/7/2020,East Carroll,5,3,2,1
6/8/2020,East Carroll,83,54,27,15
6/9/2020,East Carroll,75,52,22,5
6/10/2020,East Carroll,138,63,74,69
6/11/2020,East Carroll,58,44,14,6
6/12/2020,East Carroll,27,18,9,4
6/13/2020,East Carroll,3,1,2,1
6/14/2020,East Carroll,4,4,0,0
6/15/2020,East Carroll,64,52,12,2
6/16/2020,East Carroll,188,106,79,74
6/17/2020,East Carroll,47,31,16,7
6/18/2020,East Carroll,33,22,11,4
6/19/2020,East Carroll,28,23,5,2
6/20/2020,East Carroll,4,4,0,0
6/21/2020,East Carroll,3,1,2,1
6/22/2020,East Carroll,87,65,22,6
6/23/2020,East Carroll,119,103,16,6
6/24/2020,East Carroll,65,46,19,7
6/25/2020,East Carroll,34,25,8,4
6/26/2020,East Carroll,40,34,6,1
6/27/2020,East Carroll,6,6,0,0
6/28/2020,East Carroll,4,4,0,0
6/29/2020,East Carroll,61,46,13,4
6/30/2020,East Carroll,102,91,11,2
7/1/2020,East Carroll,64,54,9,1
7/2/2020,East Carroll,35,31,4,1
7/3/2020,East Carroll,9,8,1,1
7/4/2020,East Carroll,9,7,2,1
7/5/2020,East Carroll,3,1,2,1
7/6/2020,East Carroll,46,38,8,3
7/7/2020,East Carroll,107,94,13,8
7/8/2020,East Carroll,40,32,8,6
7/9/2020,East Carroll,45,37,8,3
7/10/2020,East Carroll,27,19,8,3
7/11/2020,East Carroll,7,5,2,1
7/12/2020,East Carroll,2,2,0,0
7/13/2020,East Carroll,26,18,8,5
7/14/2020,East Carroll,77,75,2,2
7/15/2020,East Carroll,38,35,3,2
7/16/2020,East Carroll,20,14,6,6
7/17/2020,East Carroll,15,13,2,1
7/18/2020,East Carroll,5,2,3,1
7/19/2020,East Carroll,1,1,0,0
7/20/2020,East Carroll,23,15,8,2
7/21/2020,East Carroll,83,75,8,2
7/22/2020,East Carroll,49,45,4,2
7/23/2020,East Carroll,8,5,3,1
7/24/2020,East Carroll,8,5,3,3
7/25/2020,East Carroll,1,1,0,0
7/26/2020,East Carroll,2,2,0,0
7/27/2020,East Carroll,14,11,3,3
7/28/2020,East Carroll,88,82,6,4
7/29/2020,East Carroll,52,52,0,0
7/30/2020,East Carroll,22,13,9,5
7/31/2020,East Carroll,25,19,6,2
8/1/2020,East Carroll,2,2,0,0
8/2/2020,East Carroll,5,4,1,1
8/3/2020,East Carroll,14,10,4,3
8/4/2020,East Carroll,43,39,4,3
8/5/2020,East Carroll,51,45,6,6
8/6/2020,East Carroll,14,12,2,2
8/7/2020,East Carroll,13,11,2,1
8/8/2020,East Carroll,0,0,0,0
8/9/2020,East Carroll,3,3,0,0
8/10/2020,East Carroll,18,17,1,0
8/11/2020,East Carroll,44,44,0,0
8/12/2020,East Carroll,39,37,1,1
8/13/2020,East Carroll,14,12,2,2
8/14/2020,East Carroll,21,20,1,1
8/15/2020,East Carroll,4,3,1,1
8/16/2020,East Carroll,8,7,1,1
8/17/2020,East Carroll,17,16,1,0
8/18/2020,East Carroll,48,46,2,0
8/19/2020,East Carroll,43,42,1,1
8/20/2020,East Carroll,11,9,2,0
8/21/2020,East Carroll,6,5,1,1
8/22/2020,East Carroll,3,3,0,0
8/23/2020,East Carroll,3,2,1,1
8/24/2020,East Carroll,17,15,2,1
8/25/2020,East Carroll,14,14,0,0
8/26/2020,East Carroll,36,36,0,0
8/27/2020,East Carroll,5,5,0,0
8/28/2020,East Carroll,16,14,2,1
8/29/2020,East Carroll,9,9,0,0
8/30/2020,East Carroll,30,30,0,0
8/31/2020,East Carroll,11,11,0,0
9/1/2020,East Carroll,5,5,0,0
9/2/2020,East Carroll,67,66,1,0
9/3/2020,East Carroll,23,19,4,2
9/4/2020,East Carroll,6,6,0,0
9/5/2020,East Carroll,4,4,0,0
9/6/2020,East Carroll,1,1,0,0
9/7/2020,East Carroll,5,5,0,0
9/8/2020,East Carroll,52,41,10,7
9/9/2020,East Carroll,49,49,0,0
9/10/2020,East Carroll,14,13,1,0
9/11/2020,East Carroll,11,11,0,0
9/12/2020,East Carroll,6,6,0,0
9/13/2020,East Carroll,2,2,0,0
9/14/2020,East Carroll,32,30,2,1
9/15/2020,East Carroll,91,89,1,1
9/16/2020,East Carroll,79,78,0,0
9/17/2020,East Carroll,12,12,0,0
9/18/2020,East Carroll,20,20,0,0
9/19/2020,East Carroll,2,2,0,0
9/20/2020,East Carroll,1,1,0,0
9/21/2020,East Carroll,17,17,0,0
9/22/2020,East Carroll,97,94,0,0
9/23/2020,East Carroll,41,41,0,0
9/24/2020,East Carroll,16,16,0,0
9/25/2020,East Carroll,10,9,1,0
9/26/2020,East Carroll,3,3,0,0
9/27/2020,East Carroll,9,9,0,0
9/28/2020,East Carroll,24,23,1,1
9/29/2020,East Carroll,45,43,1,1
9/30/2020,East Carroll,31,31,0,0
10/1/2020,East Carroll,8,8,0,0
10/2/2020,East Carroll,15,12,3,3
10/3/2020,East Carroll,3,2,1,0
10/4/2020,East Carroll,3,2,1,1
10/5/2020,East Carroll,15,15,0,0
10/6/2020,East Carroll,24,22,2,2
10/7/2020,East Carroll,65,65,0,0
10/8/2020,East Carroll,13,11,2,2
10/9/2020,East Carroll,16,15,1,1
10/10/2020,East Carroll,2,2,0,0
