LDH Region,Parish,Cumulative Cases,DateTime,FID,x,y
,Out of State,,"4/30/2020, 11:00 AM",3248,0,0
,Out of State,,"5/1/2020, 11:00 AM",3314,0,0
,Out of State,,"5/3/2020, 11:00 AM",3338,0,0
,Out of State,,"5/4/2020, 11:00 AM",3404,0,0
,Parish Under Investigation,1,"3/17/2020, 11:00 AM",84,0,0
,Parish Under Investigation,,"3/14/2020, 11:00 AM",171,0,0
,Parish Under Investigation,13,"3/26/2020, 11:00 AM",187,0,0
,Parish Under Investigation,16,"3/27/2020, 11:00 AM",265,0,0
,Parish Under Investigation,,"3/18/2020, 11:00 AM",313,0,0
,Parish Under Investigation,,"3/15/2020, 11:00 AM",320,0,0
,Parish Under Investigation,6,"3/20/2020, 11:00 AM",353,0,0
,Parish Under Investigation,8,"3/21/2020, 11:00 AM",472,0,0
,Parish Under Investigation,,"3/16/2020, 11:00 AM",522,0,0
,Parish Under Investigation,11,"3/25/2020, 11:00 AM",613,0,0
,Parish Under Investigation,12,"3/23/2020, 11:00 AM",649,0,0
,Parish Under Investigation,11,"3/22/2020, 11:00 AM",720,0,0
,Parish Under Investigation,9,"3/28/2020, 11:00 AM",816,0,0
,Parish Under Investigation,3,"3/19/2020, 11:00 AM",905,0,0
,Parish Under Investigation,12,"3/24/2020, 11:00 AM",999,0,0
,Parish Under Investigation,8,"3/29/2020, 11:00 AM",1030,0,0
,Parish Under Investigation,48,"4/6/2020, 11:00 AM",1182,0,0
,Parish Under Investigation,31,"4/4/2020, 11:00 AM",1278,0,0
,Parish Under Investigation,31,"4/5/2020, 11:00 AM",1344,0,0
,Parish Under Investigation,49,"4/7/2020, 11:00 AM",1387,0,0
,Parish Under Investigation,54,"4/10/2020, 11:00 AM",1393,0,0
,Parish Under Investigation,51,"4/9/2020, 11:00 AM",1455,0,0
,Parish Under Investigation,28,"4/1/2020, 11:00 AM",1513,0,0
,Parish Under Investigation,54,"4/12/2020, 11:00 AM",1591,0,0
,Parish Under Investigation,22,"3/31/2020, 11:00 AM",1699,0,0
,Parish Under Investigation,14,"3/30/2020, 11:00 AM",1767,0,0
,Parish Under Investigation,40,"4/3/2020, 11:00 AM",1786,0,0
,Parish Under Investigation,49,"4/8/2020, 11:00 AM",1931,0,0
,Parish Under Investigation,54,"4/11/2020, 11:00 AM",1963,0,0
,Parish Under Investigation,38,"4/2/2020, 11:00 AM",1993,0,0
,Parish Under Investigation,57,"4/18/2020, 11:00 AM",2049,0,0
,Parish Under Investigation,56,"4/16/2020, 11:00 AM",2120,0,0
,Parish Under Investigation,56,"4/17/2020, 11:00 AM",2186,0,0
,Parish Under Investigation,60,"4/22/2020, 11:00 AM",2221,0,0
,Parish Under Investigation,62,"4/23/2020, 11:00 AM",2287,0,0
,Parish Under Investigation,64,"4/27/2020, 11:00 AM",2355,0,0
,Parish Under Investigation,56,"4/13/2020, 11:00 AM",2434,0,0
,Parish Under Investigation,56,"4/14/2020, 11:00 AM",2500,0,0
,Parish Under Investigation,63,"4/25/2020, 11:00 AM",2526,0,0
,Parish Under Investigation,64,"4/26/2020, 11:00 AM",2592,0,0
,Parish Under Investigation,58,"4/19/2020, 11:00 AM",2630,0,0
,Parish Under Investigation,59,"4/20/2020, 11:00 AM",2696,0,0
,Parish Under Investigation,63,"4/24/2020, 11:00 AM",2757,0,0
,Parish Under Investigation,56,"4/15/2020, 11:00 AM",2858,0,0
,Parish Under Investigation,59,"4/21/2020, 11:00 AM",2947,0,0
,Parish Under Investigation,61,"4/28/2020, 11:00 AM",3009,0,0
,Parish Under Investigation,61,"4/29/2020, 11:00 AM",3075,0,0
,Parish Under Investigation,63,"5/2/2020, 11:00 AM",3165,0,0
,Parish Under Investigation,61,"4/30/2020, 11:00 AM",3249,0,0
,Parish Under Investigation,63,"5/1/2020, 11:00 AM",3315,0,0
,Parish Under Investigation,63,"5/3/2020, 11:00 AM",3339,0,0
,Parish Under Investigation,63,"5/4/2020, 11:00 AM",3405,0,0
1,Plaquemines,,"3/17/2020, 11:00 AM",85,-10001555.310067061,3456784.848227697
1,Plaquemines,,"3/14/2020, 11:00 AM",174,-10001555.310067061,3456784.848227697
1,Plaquemines,13,"3/26/2020, 11:00 AM",191,-10001555.310067061,3456784.848227697
1,Plaquemines,16,"3/27/2020, 11:00 AM",266,-10001555.310067061,3456784.848227697
1,Plaquemines,,"3/18/2020, 11:00 AM",318,-10001555.310067061,3456784.848227697
1,Plaquemines,,"3/15/2020, 11:00 AM",325,-10001555.310067061,3456784.848227697
1,Plaquemines,1,"3/20/2020, 11:00 AM",354,-10001555.310067061,3456784.848227697
1,Plaquemines,,"3/16/2020, 11:00 AM",523,-10001555.310067061,3456784.848227697
1,Plaquemines,1,"3/21/2020, 11:00 AM",610,-10001555.310067061,3456784.848227697
1,Plaquemines,9,"3/25/2020, 11:00 AM",614,-10001555.310067061,3456784.848227697
1,Plaquemines,8,"3/23/2020, 11:00 AM",667,-10001555.310067061,3456784.848227697
1,Plaquemines,5,"3/22/2020, 11:00 AM",721,-10001555.310067061,3456784.848227697
1,Plaquemines,19,"3/28/2020, 11:00 AM",817,-10001555.310067061,3456784.848227697
1,Plaquemines,1,"3/19/2020, 11:00 AM",906,-10001555.310067061,3456784.848227697
1,Plaquemines,8,"3/24/2020, 11:00 AM",1000,-10001555.310067061,3456784.848227697
1,Plaquemines,20,"3/29/2020, 11:00 AM",1031,-10001555.310067061,3456784.848227697
1,Plaquemines,100,"4/6/2020, 11:00 AM",1183,-10001555.310067061,3456784.848227697
1,Plaquemines,86,"4/4/2020, 11:00 AM",1279,-10001555.310067061,3456784.848227697
1,Plaquemines,92,"4/5/2020, 11:00 AM",1345,-10001555.310067061,3456784.848227697
1,Plaquemines,130,"4/10/2020, 11:00 AM",1394,-10001555.310067061,3456784.848227697
1,Plaquemines,115,"4/7/2020, 11:00 AM",1404,-10001555.310067061,3456784.848227697
1,Plaquemines,129,"4/9/2020, 11:00 AM",1456,-10001555.310067061,3456784.848227697
1,Plaquemines,47,"4/1/2020, 11:00 AM",1514,-10001555.310067061,3456784.848227697
1,Plaquemines,137,"4/12/2020, 11:00 AM",1592,-10001555.310067061,3456784.848227697
1,Plaquemines,37,"3/31/2020, 11:00 AM",1700,-10001555.310067061,3456784.848227697
1,Plaquemines,22,"3/30/2020, 11:00 AM",1772,-10001555.310067061,3456784.848227697
1,Plaquemines,75,"4/3/2020, 11:00 AM",1787,-10001555.310067061,3456784.848227697
1,Plaquemines,123,"4/8/2020, 11:00 AM",1932,-10001555.310067061,3456784.848227697
1,Plaquemines,136,"4/11/2020, 11:00 AM",1964,-10001555.310067061,3456784.848227697
1,Plaquemines,68,"4/2/2020, 11:00 AM",1994,-10001555.310067061,3456784.848227697
1,Plaquemines,156,"4/18/2020, 11:00 AM",2050,-10001555.310067061,3456784.848227697
1,Plaquemines,149,"4/16/2020, 11:00 AM",2121,-10001555.310067061,3456784.848227697
1,Plaquemines,152,"4/17/2020, 11:00 AM",2187,-10001555.310067061,3456784.848227697
1,Plaquemines,164,"4/22/2020, 11:00 AM",2222,-10001555.310067061,3456784.848227697
1,Plaquemines,165,"4/23/2020, 11:00 AM",2288,-10001555.310067061,3456784.848227697
1,Plaquemines,168,"4/27/2020, 11:00 AM",2356,-10001555.310067061,3456784.848227697
1,Plaquemines,140,"4/13/2020, 11:00 AM",2435,-10001555.310067061,3456784.848227697
1,Plaquemines,142,"4/14/2020, 11:00 AM",2501,-10001555.310067061,3456784.848227697
1,Plaquemines,168,"4/25/2020, 11:00 AM",2527,-10001555.310067061,3456784.848227697
1,Plaquemines,168,"4/26/2020, 11:00 AM",2593,-10001555.310067061,3456784.848227697
1,Plaquemines,157,"4/19/2020, 11:00 AM",2631,-10001555.310067061,3456784.848227697
1,Plaquemines,164,"4/20/2020, 11:00 AM",2697,-10001555.310067061,3456784.848227697
1,Plaquemines,166,"4/24/2020, 11:00 AM",2758,-10001555.310067061,3456784.848227697
1,Plaquemines,147,"4/15/2020, 11:00 AM",2859,-10001555.310067061,3456784.848227697
1,Plaquemines,164,"4/21/2020, 11:00 AM",2948,-10001555.310067061,3456784.848227697
1,Plaquemines,168,"4/28/2020, 11:00 AM",3010,-10001555.310067061,3456784.848227697
1,Plaquemines,172,"4/29/2020, 11:00 AM",3076,-10001555.310067061,3456784.848227697
1,Plaquemines,180,"5/2/2020, 11:00 AM",3166,-10001555.310067061,3456784.848227697
1,Plaquemines,177,"4/30/2020, 11:00 AM",3250,-10001555.310067061,3456784.848227697
1,Plaquemines,179,"5/1/2020, 11:00 AM",3316,-10001555.310067061,3456784.848227697
1,Plaquemines,180,"5/3/2020, 11:00 AM",3340,-10001555.310067061,3456784.848227697
1,Plaquemines,181,"5/4/2020, 11:00 AM",3406,-10001555.310067061,3456784.848227697
2,Pointe Coupee,,"3/17/2020, 11:00 AM",86,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/14/2020, 11:00 AM",177,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,1,"3/26/2020, 11:00 AM",195,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,1,"3/27/2020, 11:00 AM",267,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/18/2020, 11:00 AM",323,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/15/2020, 11:00 AM",330,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/20/2020, 11:00 AM",355,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/24/2020, 11:00 AM",447,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/16/2020, 11:00 AM",524,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/25/2020, 11:00 AM",615,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/21/2020, 11:00 AM",651,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/23/2020, 11:00 AM",670,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/22/2020, 11:00 AM",722,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,2,"3/28/2020, 11:00 AM",818,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,,"3/19/2020, 11:00 AM",907,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,2,"3/29/2020, 11:00 AM",1032,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,24,"4/6/2020, 11:00 AM",1184,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,16,"4/4/2020, 11:00 AM",1280,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,17,"4/5/2020, 11:00 AM",1346,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,38,"4/10/2020, 11:00 AM",1395,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,32,"4/9/2020, 11:00 AM",1457,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,7,"4/1/2020, 11:00 AM",1515,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,26,"4/7/2020, 11:00 AM",1529,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,43,"4/12/2020, 11:00 AM",1593,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,7,"3/31/2020, 11:00 AM",1701,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,2,"3/30/2020, 11:00 AM",1777,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,13,"4/3/2020, 11:00 AM",1788,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,27,"4/8/2020, 11:00 AM",1933,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,40,"4/11/2020, 11:00 AM",1965,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,12,"4/2/2020, 11:00 AM",1995,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,64,"4/18/2020, 11:00 AM",2051,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,60,"4/16/2020, 11:00 AM",2122,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,62,"4/17/2020, 11:00 AM",2188,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,84,"4/22/2020, 11:00 AM",2223,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,86,"4/23/2020, 11:00 AM",2289,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,94,"4/27/2020, 11:00 AM",2357,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,47,"4/13/2020, 11:00 AM",2436,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,49,"4/14/2020, 11:00 AM",2502,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,89,"4/25/2020, 11:00 AM",2528,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,89,"4/26/2020, 11:00 AM",2594,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,69,"4/19/2020, 11:00 AM",2632,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,71,"4/20/2020, 11:00 AM",2698,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,88,"4/24/2020, 11:00 AM",2759,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,53,"4/15/2020, 11:00 AM",2860,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,80,"4/21/2020, 11:00 AM",2949,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,98,"4/28/2020, 11:00 AM",3011,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,98,"4/29/2020, 11:00 AM",3077,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,101,"5/2/2020, 11:00 AM",3167,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,99,"4/30/2020, 11:00 AM",3251,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,104,"5/1/2020, 11:00 AM",3317,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,103,"5/3/2020, 11:00 AM",3341,-10193113.889824126,3581957.3746667574
2,Pointe Coupee,108,"5/4/2020, 11:00 AM",3407,-10193113.889824126,3581957.3746667574
6,Rapides,,"3/17/2020, 11:00 AM",87,-10300748.705472142,3658620.1381813665
6,Rapides,,"3/14/2020, 11:00 AM",181,-10300748.705472142,3658620.1381813665
6,Rapides,25,"3/26/2020, 11:00 AM",199,-10300748.705472142,3658620.1381813665
6,Rapides,26,"3/27/2020, 11:00 AM",268,-10300748.705472142,3658620.1381813665
6,Rapides,,"3/18/2020, 11:00 AM",328,-10300748.705472142,3658620.1381813665
6,Rapides,,"3/15/2020, 11:00 AM",335,-10300748.705472142,3658620.1381813665
6,Rapides,1,"3/20/2020, 11:00 AM",356,-10300748.705472142,3658620.1381813665
6,Rapides,10,"3/24/2020, 11:00 AM",459,-10300748.705472142,3658620.1381813665
6,Rapides,,"3/16/2020, 11:00 AM",525,-10300748.705472142,3658620.1381813665
6,Rapides,14,"3/25/2020, 11:00 AM",616,-10300748.705472142,3658620.1381813665
6,Rapides,3,"3/21/2020, 11:00 AM",652,-10300748.705472142,3658620.1381813665
6,Rapides,3,"3/22/2020, 11:00 AM",723,-10300748.705472142,3658620.1381813665
6,Rapides,37,"3/28/2020, 11:00 AM",819,-10300748.705472142,3658620.1381813665
6,Rapides,8,"3/23/2020, 11:00 AM",854,-10300748.705472142,3658620.1381813665
6,Rapides,,"3/19/2020, 11:00 AM",908,-10300748.705472142,3658620.1381813665
6,Rapides,41,"3/29/2020, 11:00 AM",1033,-10300748.705472142,3658620.1381813665
6,Rapides,110,"4/6/2020, 11:00 AM",1185,-10300748.705472142,3658620.1381813665
6,Rapides,97,"4/4/2020, 11:00 AM",1281,-10300748.705472142,3658620.1381813665
6,Rapides,100,"4/5/2020, 11:00 AM",1347,-10300748.705472142,3658620.1381813665
6,Rapides,156,"4/10/2020, 11:00 AM",1397,-10300748.705472142,3658620.1381813665
6,Rapides,148,"4/9/2020, 11:00 AM",1458,-10300748.705472142,3658620.1381813665
6,Rapides,69,"4/1/2020, 11:00 AM",1516,-10300748.705472142,3658620.1381813665
6,Rapides,129,"4/7/2020, 11:00 AM",1533,-10300748.705472142,3658620.1381813665
6,Rapides,165,"4/12/2020, 11:00 AM",1594,-10300748.705472142,3658620.1381813665
6,Rapides,58,"3/31/2020, 11:00 AM",1702,-10300748.705472142,3658620.1381813665
6,Rapides,44,"3/30/2020, 11:00 AM",1778,-10300748.705472142,3658620.1381813665
6,Rapides,81,"4/3/2020, 11:00 AM",1789,-10300748.705472142,3658620.1381813665
6,Rapides,135,"4/8/2020, 11:00 AM",1934,-10300748.705472142,3658620.1381813665
6,Rapides,159,"4/11/2020, 11:00 AM",1966,-10300748.705472142,3658620.1381813665
6,Rapides,77,"4/2/2020, 11:00 AM",1996,-10300748.705472142,3658620.1381813665
6,Rapides,201,"4/18/2020, 11:00 AM",2052,-10300748.705472142,3658620.1381813665
6,Rapides,192,"4/16/2020, 11:00 AM",2123,-10300748.705472142,3658620.1381813665
6,Rapides,196,"4/17/2020, 11:00 AM",2189,-10300748.705472142,3658620.1381813665
6,Rapides,217,"4/22/2020, 11:00 AM",2224,-10300748.705472142,3658620.1381813665
6,Rapides,220,"4/23/2020, 11:00 AM",2290,-10300748.705472142,3658620.1381813665
6,Rapides,249,"4/27/2020, 11:00 AM",2358,-10300748.705472142,3658620.1381813665
6,Rapides,168,"4/13/2020, 11:00 AM",2437,-10300748.705472142,3658620.1381813665
6,Rapides,175,"4/14/2020, 11:00 AM",2503,-10300748.705472142,3658620.1381813665
6,Rapides,239,"4/25/2020, 11:00 AM",2529,-10300748.705472142,3658620.1381813665
6,Rapides,247,"4/26/2020, 11:00 AM",2595,-10300748.705472142,3658620.1381813665
6,Rapides,210,"4/19/2020, 11:00 AM",2633,-10300748.705472142,3658620.1381813665
6,Rapides,210,"4/20/2020, 11:00 AM",2699,-10300748.705472142,3658620.1381813665
6,Rapides,228,"4/24/2020, 11:00 AM",2760,-10300748.705472142,3658620.1381813665
6,Rapides,179,"4/15/2020, 11:00 AM",2861,-10300748.705472142,3658620.1381813665
6,Rapides,213,"4/21/2020, 11:00 AM",2950,-10300748.705472142,3658620.1381813665
6,Rapides,255,"4/28/2020, 11:00 AM",3012,-10300748.705472142,3658620.1381813665
6,Rapides,259,"4/29/2020, 11:00 AM",3078,-10300748.705472142,3658620.1381813665
6,Rapides,273,"5/2/2020, 11:00 AM",3168,-10300748.705472142,3658620.1381813665
6,Rapides,265,"4/30/2020, 11:00 AM",3252,-10300748.705472142,3658620.1381813665
6,Rapides,270,"5/1/2020, 11:00 AM",3318,-10300748.705472142,3658620.1381813665
6,Rapides,281,"5/3/2020, 11:00 AM",3342,-10300748.705472142,3658620.1381813665
6,Rapides,300,"5/4/2020, 11:00 AM",3408,-10300748.705472142,3658620.1381813665
7,Red River,,"3/17/2020, 11:00 AM",88,-10390550.138695076,3775561.314531145
7,Red River,,"3/14/2020, 11:00 AM",185,-10390550.138695076,3775561.314531145
7,Red River,,"3/26/2020, 11:00 AM",203,-10390550.138695076,3775561.314531145
7,Red River,,"3/18/2020, 11:00 AM",333,-10390550.138695076,3775561.314531145
7,Red River,,"3/20/2020, 11:00 AM",357,-10390550.138695076,3775561.314531145
7,Red River,,"3/15/2020, 11:00 AM",429,-10390550.138695076,3775561.314531145
7,Red River,,"3/24/2020, 11:00 AM",464,-10390550.138695076,3775561.314531145
7,Red River,,"3/16/2020, 11:00 AM",526,-10390550.138695076,3775561.314531145
7,Red River,,"3/25/2020, 11:00 AM",617,-10390550.138695076,3775561.314531145
7,Red River,,"3/21/2020, 11:00 AM",653,-10390550.138695076,3775561.314531145
7,Red River,,"3/22/2020, 11:00 AM",724,-10390550.138695076,3775561.314531145
7,Red River,,"3/27/2020, 11:00 AM",736,-10390550.138695076,3775561.314531145
7,Red River,,"3/28/2020, 11:00 AM",820,-10390550.138695076,3775561.314531145
7,Red River,,"3/19/2020, 11:00 AM",909,-10390550.138695076,3775561.314531145
7,Red River,,"3/23/2020, 11:00 AM",937,-10390550.138695076,3775561.314531145
7,Red River,1,"3/29/2020, 11:00 AM",1034,-10390550.138695076,3775561.314531145
7,Red River,2,"4/6/2020, 11:00 AM",1186,-10390550.138695076,3775561.314531145
7,Red River,2,"4/4/2020, 11:00 AM",1282,-10390550.138695076,3775561.314531145
7,Red River,2,"4/5/2020, 11:00 AM",1348,-10390550.138695076,3775561.314531145
7,Red River,7,"4/10/2020, 11:00 AM",1401,-10390550.138695076,3775561.314531145
7,Red River,5,"4/9/2020, 11:00 AM",1459,-10390550.138695076,3775561.314531145
7,Red River,1,"4/1/2020, 11:00 AM",1517,-10390550.138695076,3775561.314531145
7,Red River,2,"4/7/2020, 11:00 AM",1539,-10390550.138695076,3775561.314531145
7,Red River,11,"4/12/2020, 11:00 AM",1595,-10390550.138695076,3775561.314531145
7,Red River,1,"3/31/2020, 11:00 AM",1703,-10390550.138695076,3775561.314531145
7,Red River,1,"3/30/2020, 11:00 AM",1779,-10390550.138695076,3775561.314531145
7,Red River,2,"4/3/2020, 11:00 AM",1790,-10390550.138695076,3775561.314531145
7,Red River,3,"4/8/2020, 11:00 AM",1935,-10390550.138695076,3775561.314531145
7,Red River,9,"4/11/2020, 11:00 AM",1967,-10390550.138695076,3775561.314531145
7,Red River,1,"4/2/2020, 11:00 AM",1997,-10390550.138695076,3775561.314531145
7,Red River,19,"4/18/2020, 11:00 AM",2053,-10390550.138695076,3775561.314531145
7,Red River,15,"4/16/2020, 11:00 AM",2124,-10390550.138695076,3775561.314531145
7,Red River,18,"4/17/2020, 11:00 AM",2190,-10390550.138695076,3775561.314531145
7,Red River,22,"4/22/2020, 11:00 AM",2225,-10390550.138695076,3775561.314531145
7,Red River,22,"4/23/2020, 11:00 AM",2291,-10390550.138695076,3775561.314531145
7,Red River,22,"4/27/2020, 11:00 AM",2359,-10390550.138695076,3775561.314531145
7,Red River,12,"4/13/2020, 11:00 AM",2438,-10390550.138695076,3775561.314531145
7,Red River,13,"4/14/2020, 11:00 AM",2504,-10390550.138695076,3775561.314531145
7,Red River,22,"4/25/2020, 11:00 AM",2530,-10390550.138695076,3775561.314531145
7,Red River,22,"4/26/2020, 11:00 AM",2596,-10390550.138695076,3775561.314531145
7,Red River,20,"4/19/2020, 11:00 AM",2634,-10390550.138695076,3775561.314531145
7,Red River,21,"4/20/2020, 11:00 AM",2700,-10390550.138695076,3775561.314531145
7,Red River,22,"4/24/2020, 11:00 AM",2761,-10390550.138695076,3775561.314531145
7,Red River,13,"4/15/2020, 11:00 AM",2862,-10390550.138695076,3775561.314531145
7,Red River,21,"4/21/2020, 11:00 AM",2951,-10390550.138695076,3775561.314531145
7,Red River,23,"4/28/2020, 11:00 AM",3013,-10390550.138695076,3775561.314531145
7,Red River,24,"4/29/2020, 11:00 AM",3079,-10390550.138695076,3775561.314531145
7,Red River,32,"5/2/2020, 11:00 AM",3169,-10390550.138695076,3775561.314531145
7,Red River,25,"4/30/2020, 11:00 AM",3253,-10390550.138695076,3775561.314531145
7,Red River,29,"5/1/2020, 11:00 AM",3319,-10390550.138695076,3775561.314531145
7,Red River,32,"5/3/2020, 11:00 AM",3343,-10390550.138695076,3775561.314531145
7,Red River,33,"5/4/2020, 11:00 AM",3409,-10390550.138695076,3775561.314531145
8,Richland,,"3/17/2020, 11:00 AM",89,-10211648.585041204,3824147.525620587
8,Richland,,"3/14/2020, 11:00 AM",189,-10211648.585041204,3824147.525620587
8,Richland,1,"3/26/2020, 11:00 AM",204,-10211648.585041204,3824147.525620587
8,Richland,,"3/20/2020, 11:00 AM",358,-10211648.585041204,3824147.525620587
8,Richland,,"3/15/2020, 11:00 AM",432,-10211648.585041204,3824147.525620587
8,Richland,,"3/18/2020, 11:00 AM",449,-10211648.585041204,3824147.525620587
8,Richland,1,"3/24/2020, 11:00 AM",469,-10211648.585041204,3824147.525620587
8,Richland,,"3/16/2020, 11:00 AM",527,-10211648.585041204,3824147.525620587
8,Richland,1,"3/25/2020, 11:00 AM",618,-10211648.585041204,3824147.525620587
8,Richland,,"3/21/2020, 11:00 AM",654,-10211648.585041204,3824147.525620587
8,Richland,,"3/22/2020, 11:00 AM",725,-10211648.585041204,3824147.525620587
8,Richland,2,"3/27/2020, 11:00 AM",755,-10211648.585041204,3824147.525620587
8,Richland,2,"3/28/2020, 11:00 AM",821,-10211648.585041204,3824147.525620587
